ID_NUM,SEQ_NUM_2,CUR_DEGREE,NON_DEGREE_SEEKING,DIV_CDE,DEGR_CDE,PRT_DEGR_ON_TRANSC,ACAD_DEGR_CDE,DTE_DEGR_CONFERRED,DEGR_EARNED_AT,MAJOR_1,MAJOR_2,MINOR_1,MINOR_2,CONCENTRATION_1,DEGR_HONORS_1,CLASS_RANK,CLASS_SIZE,EXPECT_GRAD_YR,EXPECT_GRAD_TRM,ENTRY_DTE,WITHDRAWAL_DTE,EXIT_REASON,EXIT_DTE,REENTRY_DTE,ADV_TREE_YR_CDE,ACTIVE,DEG_LOCK_FLG,NSC_DEGREE_PERIOD_CDE,COLL_AWARDING_DEG_1,COLL_AWARDING_DEG_2,DEG_APPLICATION_DTE,DEGREE_YR,DEGREE_TRM,DIPLOMA_NAME,IN_ABSENTIA,DIPLOMA_PICK_UP,RECORD_CHANGE_DATE,REVERSE_TRANSFER_DEGREE,ACADEMIC_PLAN_START_YR_CDE,ACADEMIC_PLAN_START_TRM_CDE,ALTERNATE_PLAN_LAYOUT_FLG,APPROWVERSION,USER_NAME,JOB_NAME,JOB_TIME,File_Name,Snapshot_Date
150856,2,"Y","N","UG","BBA","Y","",,"*LOCAL","BUADM","","","","","",,,2026,30,2024-08-04 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,30,"","N","N",2025-09-04 07:07:27.206,"N",2023,30,"N",8004659959,"JAPRATT","w_student_info",2025-09-04 07:07:27.256,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
150507,2,"N","N","UG","BS","Y","",2025-05-02 19:00:00.000,"*LOCAL","INTDS","","","","GENST","CU",,,2026,30,2024-08-04 19:00:00.000,,"G",2025-05-02 19:00:00.000,,2020,"Y","L","","SH","",,2024,30,"","N","N",2025-04-30 06:25:42.946,"N",2023,30,"N",7934851950,"GMITCHELL","w_ad_re_transfer",2025-06-24 10:09:37.450,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
150889,2,"Y","N","UG","BA","Y","",2025-05-02 19:00:00.000,"*LOCAL","CRJU","","","","","MA",,,2026,30,2024-04-04 19:00:00.000,,"G",2025-05-02 19:00:00.000,,2020,"Y","L","","","",,2024,30,"","N","N",2025-04-30 06:15:39.253,"N",2023,30,"N",7883169301,"GMITCHELL","w_student_info",2025-04-30 06:15:39.286,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
30439,2,"Y","N","UG","BS","Y","",,"*LOCAL","ELED","","","","","",,,2025,30,2024-08-04 19:00:00.000,,"",,,2020,"Y","N","","E","",,2025,30,"","N","N",2025-11-04 06:10:14.500,"N",2023,30,"N",8068684494,"JAPRATT","w_student_info",2025-11-04 06:10:14.766,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
56157,2,"Y","N","GR","MA","Y","",,"*LOCAL","MSCJ","","","","","",,,2026,30,2024-08-25 19:00:00.000,,"",,,2020,"Y","N","","","",,2024,50,"","N","N",2025-09-16 10:02:46.913,"N",2023,30,"N",8016964647,"JAPRATT","w_student_info",2025-09-16 10:02:46.986,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
65325,2,"Y","N","GR","MS","Y","",2025-08-30 19:00:00.000,"*LOCAL","MAHE","","","","","",,,2026,30,2024-08-25 19:00:00.000,,"G",2025-08-30 19:00:00.000,,2020,"Y","L","","","",,2024,50,"","N","N",2025-09-16 10:14:22.700,"N",2023,30,"N",8016972456,"JAPRATT","w_student_info",2025-09-16 10:14:22.743,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
151019,1,"Y","N","UG","BA","Y","",,"*LOCAL","MASCO","","","","","",,,2026,30,2024-08-04 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,30,"","N","N",2025-09-12 06:48:20.996,"N",2023,30,"N",8012970039,"GMITCHELL","w_student_info",2025-09-12 06:48:21.090,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
147158,1,"Y","N","UG","BS","Y","",,"*LOCAL","INTDO","","","","","",,,2026,30,2024-08-04 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-09-04 07:14:40.723,"N",2023,30,"N",8004663137,"JAPRATT","w_student_info",2025-09-04 07:14:40.766,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
142393,2,"Y","N","GR","MS","Y","",2025-08-30 19:00:00.000,"*LOCAL","MAHE","","","","","",,,2026,30,2024-08-25 19:00:00.000,,"G",2025-08-30 19:00:00.000,,2020,"Y","L","","","",,2024,50,"","N","N",2025-09-16 10:03:34.553,"N",2023,30,"N",8016964743,"JAPRATT","w_student_info",2025-09-16 10:03:34.586,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
150992,2,"Y","N","UG","BBA","Y","",,"*LOCAL","BOMGO","","","","","",,,2026,30,2024-08-04 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,30,"","N","N",2025-11-04 07:50:09.776,"N",2023,30,"N",8068727177,"JAPRATT","w_student_info",2025-11-04 07:50:09.920,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
151099,1,"Y","N","GR","MBA","Y","",2025-08-30 19:00:00.000,"*LOCAL","MBA","","","","","",,,2026,30,2024-08-25 19:00:00.000,,"G",2025-08-30 19:00:00.000,,2020,"Y","L","","","",,2024,50,"","N","N",2025-09-16 09:58:18.763,"N",2023,30,"N",8016962217,"JAPRATT","w_student_info",2025-09-16 09:58:18.810,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
122236,3,"Y","N","GR","MBA","Y","",2025-08-30 19:00:00.000,"*LOCAL","MBA","","","","","",,,2026,30,2024-08-25 19:00:00.000,,"G",2025-08-30 19:00:00.000,,2020,"Y","L","","","",,2024,50,"","N","N",2025-09-16 10:13:08.253,"N",2023,30,"N",8016969754,"JAPRATT","w_student_info",2025-09-16 10:13:08.283,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
151102,1,"Y","N","GR","MBA","Y","",2025-08-30 19:00:00.000,"*LOCAL","MBA","","","","","",,,2026,30,2024-08-25 19:00:00.000,,"G",2025-08-30 19:00:00.000,,2020,"Y","L","","","",,2024,50,"","N","N",2025-09-16 10:17:47.883,"N",2023,30,"N",8016977356,"JAPRATT","w_student_info",2025-09-16 10:17:47.920,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
64536,3,"Y","N","GR","MS","Y","",2025-08-30 19:00:00.000,"*LOCAL","MAHE","","","","","",,,2026,30,2024-08-25 19:00:00.000,,"G",2025-08-30 19:00:00.000,,2020,"Y","L","","","",,2024,50,"","N","N",2025-09-16 10:13:45.883,"N",2023,30,"N",8016969836,"JAPRATT","w_student_info",2025-09-16 10:13:45.916,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
14051,4,"Y","N","GR","MA","Y","",,"*LOCAL","MSCJ","","","","","",,,2026,30,2024-08-25 19:00:00.000,,"",,,2020,"Y","N","","","",,2024,50,"","N","N",2025-09-12 06:58:32.883,"N",2023,30,"N",8012974978,"GMITCHELL","w_student_info",2025-09-12 06:58:32.933,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
150167,2,"Y","N","GR","MA","Y","",2025-08-30 19:00:00.000,"*LOCAL","MSCJ","","","","","",,,2026,30,2024-08-25 19:00:00.000,,"G",2025-08-30 19:00:00.000,,2020,"Y","L","","","",,2024,50,"","N","N",2025-09-16 10:02:35.126,"N",2023,30,"N",8016964590,"JAPRATT","w_student_info",2025-09-16 10:02:35.180,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
149687,2,"Y","N","GR","MA","Y","",2025-08-30 19:00:00.000,"*LOCAL","MSCJ","","","","","",,,2026,30,2024-08-25 19:00:00.000,,"G",2025-08-30 19:00:00.000,,2020,"Y","L","","","",,2024,50,"","N","N",2025-09-16 10:08:31.433,"N",2023,30,"N",8016967278,"JAPRATT","w_student_info",2025-09-16 10:08:31.486,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
54793,2,"Y","N","GR","MA","Y","",2025-08-30 19:00:00.000,"*LOCAL","MSCJ","","","","","",,,2026,30,2024-08-25 19:00:00.000,,"G",2025-08-30 19:00:00.000,,2020,"Y","L","","","",,2024,50,"","N","N",2025-09-16 10:05:43.416,"N",2023,30,"N",8016966604,"JAPRATT","w_student_info",2025-09-16 10:05:43.446,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
150198,2,"Y","N","GR","MS","Y","",2025-08-30 19:00:00.000,"*LOCAL","MAHE","","","","","",,,2026,30,2024-08-25 19:00:00.000,,"G",2025-08-30 19:00:00.000,,2020,"Y","L","","E","",,2024,50,"","N","N",2025-09-16 10:04:33.163,"N",2023,30,"N",8016964879,"JAPRATT","w_student_info",2025-09-16 10:04:33.200,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
150960,2,"Y","N","GR","MS","Y","",2025-08-30 19:00:00.000,"*LOCAL","MAHE","","","","","",,,2026,30,2024-08-25 19:00:00.000,,"G",2025-08-30 19:00:00.000,,2020,"Y","L","","","",,2024,50,"","N","N",2025-09-16 10:15:40.166,"N",2023,30,"N",8016973823,"JAPRATT","w_student_info",2025-09-16 10:15:40.196,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
7704,2,"Y","N","GR","MS","Y","",,"*LOCAL","MAHE","","","","","",,,2026,30,2024-08-25 19:00:00.000,,"",,,2020,"Y","N","","","",,2024,50,"","N","N",2025-06-25 06:30:00.506,"N",2023,30,"N",7935735963,"JAPRATT","w_student_info",2025-06-25 06:30:00.550,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
150807,1,"Y","N","GR","MBA","Y","",2025-08-30 19:00:00.000,"*LOCAL","MBA","","","","","",,,2026,30,2024-08-25 19:00:00.000,,"G",2025-08-30 19:00:00.000,,2020,"Y","L","","","",,2024,50,"","N","N",2025-09-16 10:15:05.453,"N",2023,30,"N",8016973572,"JAPRATT","w_student_info",2025-09-16 10:15:05.523,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
121527,2,"Y","N","GR","MS","Y","",,"*LOCAL","MSCJ","","","","","",,,2026,30,2024-08-25 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 10:11:44.106,"N",2023,30,"N",8064281608,"JAPRATT","w_student_info",2025-10-29 10:11:44.176,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
122174,3,"Y","N","GR","MA","Y","",,"*LOCAL","MAHE","","","","","",,,2026,30,2024-08-25 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 09:35:03.276,"N",2023,30,"N",8064255943,"JAPRATT","w_student_info",2025-10-29 09:35:03.360,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
150971,1,"Y","N","GR","MA","Y","",,"*LOCAL","MAHE","","","","","",,,2026,30,2024-08-25 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 09:44:13.956,"N",2023,30,"N",8064260509,"JAPRATT","w_student_info",2025-10-29 09:44:14.006,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
138124,2,"Y","N","GR","MA","Y","",,"*LOCAL","MAHE","","","","","",,,2026,30,2024-08-25 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 09:58:03.466,"N",2023,30,"N",8064271356,"JAPRATT","w_student_info",2025-10-29 09:58:03.546,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
120752,2,"Y","N","UG","BA","Y","",,"*LOCAL","CRJAO","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,30,"","N","N",2025-09-08 09:02:51.180,"N",2023,30,"N",8008646203,"GMITCHELL","w_student_info",2025-09-08 09:02:51.210,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
121847,2,"Y","N","GR","MA","Y","",,"*LOCAL","MAHE","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","E","",,2025,10,"","N","N",2025-10-29 09:49:42.613,"N",2023,30,"N",8064264041,"JAPRATT","w_student_info",2025-10-29 09:49:42.643,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
74225,2,"Y","N","GR","MS","Y","",,"*LOCAL","MSCJ","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 10:13:12.810,"N",2023,30,"N",8064281725,"JAPRATT","w_student_info",2025-10-29 10:13:12.866,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
5233,2,"Y","N","GR","MBA","Y","",,"*LOCAL","MBA","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 10:03:16.710,"N",2023,30,"N",8064274057,"JAPRATT","w_student_info",2025-10-29 10:03:16.763,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
118898,2,"Y","N","GR","MBA","Y","",,"*LOCAL","MBA","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","B","",,2025,10,"","N","N",2025-10-29 10:08:19.483,"N",2023,30,"N",8064279485,"JAPRATT","w_student_info",2025-10-29 10:08:19.533,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
150729,1,"Y","N","GR","","Y","",,"*LOCAL","MSCJ","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 10:14:06.783,"N",2023,30,"N",8064281782,"JAPRATT","w_student_info",2025-10-29 10:14:06.846,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
67707,2,"Y","N","GR","MBA","Y","",,"*LOCAL","MBA","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 10:01:00.106,"N",2023,30,"N",8064273637,"JAPRATT","w_student_info",2025-10-29 10:01:00.166,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
136915,2,"Y","N","GR","MS","Y","",,"*LOCAL","MAHE","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 09:53:26.163,"N",2023,30,"N",8064268758,"JAPRATT","w_student_info",2025-10-29 09:53:26.206,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
78609,2,"Y","N","GR","MBA","Y","",,"*LOCAL","MBA","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 10:09:58.240,"N",2023,30,"N",8064279963,"JAPRATT","w_student_info",2025-10-29 10:09:58.303,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
64931,3,"Y","N","GR","MS","Y","",,"*LOCAL","MAHE","","","","","",,,2025,30,2025-01-03 18:00:00.000,,"",,,2020,"Y","N","","E","",,2025,10,"","N","N",2025-10-29 09:54:51.410,"N",,,"N",8064268857,"JAPRATT","w_student_info",2025-10-29 09:54:51.466,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
151949,1,"Y","N","GR","MS","Y","",,"*LOCAL","MAHE","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 09:51:30.730,"N",2023,30,"N",8064268540,"JAPRATT","w_student_info",2025-10-29 09:51:31.396,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
105596,2,"Y","N","GR","MA","Y","",,"*LOCAL","MSCJ","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 10:12:28.260,"N",2023,30,"N",8064281697,"JAPRATT","w_student_info",2025-10-29 10:12:28.310,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
69849,2,"Y","N","GR","MBA","Y","",,"*LOCAL","MBA","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 10:10:47.056,"N",2023,30,"N",8064281255,"JAPRATT","w_student_info",2025-10-29 10:10:47.110,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
152663,1,"Y","N","UG","BA","Y","",,"*LOCAL","CRJAO","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,30,"","N","N",2025-11-06 05:24:59.713,"N",2023,30,"N",8070444503,"JAPRATT","w_student_info",2025-11-06 05:24:59.903,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
137016,2,"Y","N","GR","MS","Y","",,"*LOCAL","MAHE","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 09:45:43.636,"N",2023,30,"N",8064262234,"JAPRATT","w_student_info",2025-10-29 09:45:43.686,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
4653,2,"Y","N","GR","MS","Y","",,"*LOCAL","MAHE","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 09:52:35.203,"N",2023,30,"N",8064268711,"JAPRATT","w_student_info",2025-10-29 09:52:35.306,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
72995,2,"Y","N","GR","","Y","",,"*LOCAL","MAHE","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 09:48:26.323,"N",2023,30,"N",8064263393,"JAPRATT","w_student_info",2025-10-29 09:48:26.380,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
153814,1,"Y","N","GR","MBA","Y","",,"*LOCAL","MBA","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 10:07:33.880,"N",2023,30,"N",8064279433,"JAPRATT","w_student_info",2025-10-29 10:07:33.926,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
100115,2,"Y","N","GR","MS","Y","",,"*LOCAL","MAHE","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 09:57:04.006,"N",2023,30,"N",8064270923,"JAPRATT","w_student_info",2025-10-29 09:57:04.056,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
153785,1,"Y","N","GR","MS","Y","",,"*LOCAL","MAHE","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 09:56:04.643,"N",2023,30,"N",8064270684,"JAPRATT","w_student_info",2025-10-29 09:56:04.690,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
111330,3,"Y","N","GR","MBA","Y","",,"*LOCAL","MBA","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 10:02:27.956,"N",2023,30,"N",8064273972,"JAPRATT","w_student_info",2025-10-29 10:02:28.023,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
153466,1,"Y","N","GR","MBA","Y","",,"*LOCAL","MBA","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 10:00:11.223,"N",2023,30,"N",8064272628,"JAPRATT","w_student_info",2025-10-29 10:00:11.286,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
76810,3,"Y","N","GR","MS","Y","",,"*LOCAL","MAHE","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"N","N","","","",,2025,10,"","N","N",2025-10-29 09:58:51.793,"N",2023,30,"N",8064271399,"JAPRATT","w_student_info",2025-10-29 09:58:51.796,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
117974,2,"Y","N","GR","","Y","",,"*LOCAL","MAHE","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 09:50:43.073,"N",2023,30,"N",8064265317,"JAPRATT","w_student_info",2025-10-29 09:50:43.133,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
153808,1,"Y","N","GR","MBA","Y","",,"*LOCAL","MBA","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 10:09:10.920,"N",2023,30,"N",8064279551,"JAPRATT","w_student_info",2025-10-29 10:09:10.986,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
76018,2,"Y","N","GR","MA","Y","",,"*LOCAL","MSCJ","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 10:15:02.983,"N",2023,30,"N",8064281828,"JAPRATT","w_student_info",2025-10-29 10:15:03.043,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
57697,2,"Y","N","GR","MBA","Y","",,"*LOCAL","MBA","","","","","",,,2026,30,2025-01-12 18:00:00.000,,"",,,2020,"Y","N","","","",,2025,10,"","N","N",2025-10-29 10:05:42.220,"N",2023,30,"N",8064278439,"JAPRATT","w_student_info",2025-10-29 10:05:42.263,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
77753,2,"Y","N","UG","BS","Y","",2025-05-02 19:00:00.000,"*LOCAL","INTDO","","","","GENST","",,,2026,30,2025-01-12 18:00:00.000,,"G",2025-05-02 19:00:00.000,,2020,"Y","L","","","",,2024,30,"","N","N",2025-04-30 06:29:17.646,"N",2023,30,"N",7883187537,"GMITCHELL","w_student_info",2025-04-30 06:29:17.690,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
127332,2,"Y","N","UG","BS","Y","",,"*LOCAL","INTDO","","","","GENST","",,,2026,30,2025-08-03 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,30,"","N","N",2025-09-04 09:43:28.636,"N",2023,30,"N",8004753418,"JAPRATT","w_student_info",2025-09-04 09:43:28.696,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
68072,2,"Y","N","UG","BA","Y","",,"*LOCAL","CRJAO","","","","","",,,2026,30,2025-08-03 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,30,"","N","N",2025-09-16 09:53:58.150,"N",2023,30,"N",8016960186,"JAPRATT","w_student_info",2025-09-16 09:53:58.196,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
145519,1,"Y","N","UG","BS","Y","",,"*LOCAL","INTDO","","","","","",,,2029,30,2025-08-03 19:00:00.000,,"",,,2020,"Y","N","","","",,2025,30,"","N","N",2025-09-17 06:19:26.740,"N",2023,30,"N",8017973106,"JAPRATT","w_student_info",2025-09-17 06:19:27.350,"dbfs:/mnt/adl/source-data/Snapshot/J1/DEGREE_HISTORY/DEGREE_HISTORY_202511090907.json.gz",2025-11-08 18:00:00.000
